ParticipantID,Phase,Trial,TimeStamp_sec,Yaw_deg,Pitch_deg,TargetNumber,isCorrect
P002,HRTF_B,0,2.25,125.18,-10.13,13,1
P002,HRTF_B,0,2.264,125.42,-10.02,13,1
P002,HRTF_B,0,2.278,125.63,-9.95,13,1
P002,HRTF_B,0,2.291,125.85,-9.87,13,1
P002,HRTF_B,0,2.311,126.06,-9.78,13,1
P002,HRTF_B,0,2.319,126.23,-9.67,13,1
P002,HRTF_B,0,2.333,126.43,-9.55,13,1
P002,HRTF_B,0,2.347,126.61,-9.41,13,1
P002,HRTF_B,0,2.361,126.8,-9.3,13,1
P002,HRTF_B,0,2.375,126.98,-9.22,13,1
P002,HRTF_B,0,2.389,127.18,-9.16,13,1
P002,HRTF_B,0,2.402,127.39,-9.09,13,1
P002,HRTF_B,0,2.416,127.62,-9.03,13,1
P002,HRTF_B,0,2.43,127.83,-8.92,13,1
P002,HRTF_B,0,2.444,128.04,-8.81,13,1
P002,HRTF_B,0,2.463,128.23,-8.74,13,1
P002,HRTF_B,0,2.472,128.43,-8.68,13,1
P002,HRTF_B,0,2.486,128.62,-8.6,13,1
P002,HRTF_B,0,2.5,128.79,-8.48,13,1
P002,HRTF_B,0,2.513,128.97,-8.39,13,1
P002,HRTF_B,0,2.527,129.12,-8.32,13,1
P002,HRTF_B,0,2.541,129.24,-8.3,13,1
P002,HRTF_B,1,0.014,1.16,-0.51,31,1
P002,HRTF_B,1,0.028,0.59,-0.52,31,1
P002,HRTF_B,1,0.042,0.05,-0.57,31,1
P002,HRTF_B,1,0.056,-0.45,-0.59,31,1
P002,HRTF_B,1,0.075,-0.94,-0.64,31,1
P002,HRTF_B,1,0.084,-1.36,-0.68,31,1
P002,HRTF_B,1,0.097,-1.79,-0.71,31,1
P002,HRTF_B,1,0.111,-2.18,-0.8,31,1
P002,HRTF_B,1,0.125,-2.55,-0.87,31,1
P002,HRTF_B,1,0.139,-2.9,-0.98,31,1
P002,HRTF_B,1,0.153,-3.23,-1.12,31,1
P002,HRTF_B,1,0.167,-3.57,-1.29,31,1
P002,HRTF_B,1,0.181,-3.87,-1.46,31,1
P002,HRTF_B,1,0.195,-4.18,-1.62,31,1
P002,HRTF_B,1,0.209,-4.44,-1.82,31,1
P002,HRTF_B,1,0.228,-4.69,-1.98,31,1
P002,HRTF_B,1,0.236,-4.93,-2.06,31,1
P002,HRTF_B,1,0.25,-5.15,-2.12,31,1
P002,HRTF_B,1,0.264,-5.39,-2.14,31,1
P002,HRTF_B,1,0.278,-5.64,-2.18,31,1
P002,HRTF_B,1,0.292,-5.88,-2.22,31,1
P002,HRTF_B,1,0.306,-6.16,-2.25,31,1
P002,HRTF_B,1,0.32,-6.43,-2.27,31,1
P002,HRTF_B,1,0.334,-6.73,-2.33,31,1
P002,HRTF_B,1,0.347,-7.09,-2.37,31,1
P002,HRTF_B,1,0.361,-7.46,-2.45,31,1
P002,HRTF_B,1,0.382,-7.9,-2.51,31,1
P002,HRTF_B,1,0.389,-8.34,-2.63,31,1
P002,HRTF_B,1,0.403,-8.74,-2.74,31,1
P002,HRTF_B,1,0.417,-9.16,-2.89,31,1
P002,HRTF_B,2,0.014,1.09,-1.74,1,1
P002,HRTF_B,2,0.027,1.06,-1.72,1,1
P002,HRTF_B,2,0.042,1.0,-1.7,1,1
P002,HRTF_B,2,0.055,0.97,-1.7,1,1
P002,HRTF_B,2,0.069,0.92,-1.7,1,1
P002,HRTF_B,2,0.083,0.88,-1.67,1,1
P002,HRTF_B,2,0.097,0.84,-1.67,1,1
P002,HRTF_B,2,0.111,0.8,-1.69,1,1
P002,HRTF_B,2,0.13,0.74,-1.71,1,1
P002,HRTF_B,3,0.014,-0.8,-3.39,5,1
P002,HRTF_B,3,0.028,-0.81,-3.44,5,1
P002,HRTF_B,3,0.042,-0.81,-3.47,5,1
P002,HRTF_B,3,0.055,-0.8,-3.52,5,1
P002,HRTF_B,3,0.069,-0.8,-3.56,5,1
P002,HRTF_B,3,0.083,-0.78,-3.62,5,1
P002,HRTF_B,3,0.103,-0.78,-3.68,5,1
P002,HRTF_B,3,0.111,-0.76,-3.75,5,1
P002,HRTF_B,3,0.125,-0.75,-3.81,5,1
P002,HRTF_B,3,0.139,-0.72,-3.85,5,1
P002,HRTF_B,3,0.153,-0.69,-3.9,5,1
P002,HRTF_B,3,0.167,-0.68,-3.95,5,1
P002,HRTF_B,3,0.181,-0.67,-4.02,5,1
P002,HRTF_B,3,0.194,-0.66,-4.1,5,1
P002,HRTF_B,3,0.208,-0.66,-4.16,5,1
P002,HRTF_B,3,0.222,-0.65,-4.22,5,1
P002,HRTF_B,3,0.236,-0.64,-4.27,5,1
P002,HRTF_B,3,0.256,-0.63,-4.33,5,1
P002,HRTF_B,3,0.264,-0.63,-4.39,5,1
P002,HRTF_B,3,0.278,-0.6,-4.47,5,1
P002,HRTF_B,3,0.292,-0.56,-4.59,5,1
P002,HRTF_B,3,0.306,-0.48,-4.74,5,1
P002,HRTF_B,3,0.319,-0.31,-4.91,5,1
P002,HRTF_B,3,0.334,-0.07,-5.08,5,1
P002,HRTF_B,3,0.347,0.24,-5.22,5,1
P002,HRTF_B,3,0.361,0.61,-5.32,5,1
P002,HRTF_B,3,0.375,1.03,-5.44,5,1
P002,HRTF_B,3,0.389,1.42,-5.56,5,1
P002,HRTF_B,3,0.41,1.86,-5.69,5,1
P002,HRTF_B,3,0.416,2.23,-5.82,5,1
P002,HRTF_B,3,0.43,2.62,-5.94,5,1
P002,HRTF_B,3,0.444,2.95,-6.04,5,1
P002,HRTF_B,3,0.458,3.29,-6.13,5,1
P002,HRTF_B,3,0.472,3.57,-6.22,5,1
P002,HRTF_B,3,0.486,3.83,-6.29,5,1
P002,HRTF_B,3,0.5,4.02,-6.36,5,1
P002,HRTF_B,3,0.514,4.16,-6.4,5,1
P002,HRTF_B,3,0.528,4.26,-6.44,5,1
P002,HRTF_B,3,0.542,4.31,-6.44,5,1
P002,HRTF_B,4,0.014,2.52,-5.86,21,1
P002,HRTF_B,4,0.027,2.54,-5.56,21,1
P002,HRTF_B,4,0.041,2.54,-5.19,21,1
P002,HRTF_B,4,0.055,2.54,-4.74,21,1
P002,HRTF_B,4,0.069,2.55,-4.25,21,1
P002,HRTF_B,4,0.084,2.55,-3.68,21,1
P002,HRTF_B,4,0.097,2.56,-3.1,21,1
P002,HRTF_B,4,0.117,2.55,-2.42,21,1
P002,HRTF_B,4,0.125,2.46,-1.85,21,1
P002,HRTF_B,4,0.139,2.38,-1.43,21,1
P002,HRTF_B,4,0.153,2.27,-1.13,21,1
P002,HRTF_B,4,0.166,2.13,-0.96,21,1
P002,HRTF_B,4,0.18,2.04,-0.88,21,1
P002,HRTF_B,4,0.194,1.9,-0.87,21,1
P002,HRTF_B,4,0.208,1.77,-0.83,21,1
P002,HRTF_B,4,0.222,1.65,-0.86,21,1
P002,HRTF_B,4,0.236,1.52,-0.89,21,1
P002,HRTF_B,4,0.25,1.41,-0.92,21,1
P002,HRTF_B,4,0.269,1.31,-0.93,21,1
P002,HRTF_B,4,0.277,1.22,-0.94,21,1
P002,HRTF_B,4,0.292,1.14,-0.95,21,1
P002,HRTF_B,4,0.305,1.08,-0.94,21,1
P002,HRTF_B,4,0.319,1.03,-0.97,21,1
P002,HRTF_B,4,0.333,0.98,-1.07,21,1
P002,HRTF_B,4,0.347,0.95,-1.18,21,1
P002,HRTF_B,4,0.361,0.91,-1.24,21,1
P002,HRTF_B,4,0.375,0.88,-1.27,21,1
P002,HRTF_B,4,0.389,0.85,-1.39,21,1
P002,HRTF_B,4,0.403,0.78,-1.7,21,1
P002,HRTF_B,4,0.422,0.7,-2.41,21,1
P002,HRTF_B,4,0.43,0.58,-3.2,21,1
P002,HRTF_B,4,0.444,0.47,-3.95,21,1
P002,HRTF_B,4,0.458,0.36,-4.6,21,1
P002,HRTF_B,4,0.472,0.26,-5.26,21,1
P002,HRTF_B,4,0.486,0.18,-6.15,21,1
P002,HRTF_B,4,0.5,0.11,-7.15,21,1
P002,HRTF_B,4,0.514,0.04,-8.15,21,1
P002,HRTF_B,4,0.528,-0.07,-9.07,21,1
P002,HRTF_B,4,0.542,-0.22,-9.91,21,1
P002,HRTF_B,4,0.555,-0.33,-10.78,21,1
P002,HRTF_B,4,0.575,-0.41,-11.69,21,1
P002,HRTF_B,4,0.583,-0.54,-12.67,21,1
P002,HRTF_B,4,0.597,-0.61,-13.64,21,1
P002,HRTF_B,4,0.611,-0.62,-14.56,21,1
P002,HRTF_B,4,0.625,-0.5,-15.36,21,1
P002,HRTF_B,4,0.639,-0.35,-16.12,21,1
P002,HRTF_B,4,0.653,0.04,-16.69,21,1
P002,HRTF_B,4,0.667,0.54,-17.29,21,1
P002,HRTF_B,4,0.68,1.39,-17.65,21,1
P002,HRTF_B,4,0.694,2.37,-17.91,21,1
P002,HRTF_B,4,0.708,3.75,-17.81,21,1
P002,HRTF_B,4,0.729,5.31,-17.57,21,1
P002,HRTF_B,4,0.736,7.1,-17.26,21,1
P002,HRTF_B,4,0.75,8.99,-16.9,21,1
P002,HRTF_B,4,0.764,10.99,-16.45,21,1
P002,HRTF_B,4,0.778,13.14,-15.88,21,1
P002,HRTF_B,4,0.791,15.34,-15.4,21,1
P002,HRTF_B,4,0.805,17.57,-15.09,21,1
P002,HRTF_B,4,0.819,20.03,-15.02,21,1
P002,HRTF_B,4,0.833,22.46,-15.12,21,1
P002,HRTF_B,4,0.847,24.94,-15.34,21,1
P002,HRTF_B,4,0.861,27.38,-15.53,21,1
P002,HRTF_B,4,0.881,29.77,-15.74,21,1
P002,HRTF_B,4,0.889,32.12,-15.92,21,1
P002,HRTF_B,4,0.903,34.47,-16.07,21,1
P002,HRTF_B,4,0.917,36.69,-16.2,21,1
P002,HRTF_B,4,0.93,38.85,-16.21,21,1
P002,HRTF_B,4,0.944,40.93,-16.12,21,1
P002,HRTF_B,4,0.958,42.87,-15.91,21,1
P002,HRTF_B,4,0.972,44.74,-15.67,21,1
P002,HRTF_B,4,0.986,46.54,-15.41,21,1
P002,HRTF_B,4,1.0,48.24,-15.13,21,1
P002,HRTF_B,4,1.014,49.84,-14.95,21,1
P002,HRTF_B,4,1.034,51.36,-14.8,21,1
P002,HRTF_B,4,1.041,52.72,-14.68,21,1
P002,HRTF_B,4,1.055,53.98,-14.57,21,1
P002,HRTF_B,4,1.069,55.22,-14.45,21,1
P002,HRTF_B,4,1.083,56.3,-14.31,21,1
P002,HRTF_B,4,1.097,57.26,-14.19,21,1
P002,HRTF_B,4,1.111,58.16,-14.01,21,1
P002,HRTF_B,4,1.125,58.98,-13.88,21,1
P002,HRTF_B,4,1.139,59.69,-13.85,21,1
P002,HRTF_B,4,1.152,60.41,-13.76,21,1
P002,HRTF_B,4,1.166,61.07,-13.76,21,1
P002,HRTF_B,4,1.189,61.6,-13.7,21,1
P002,HRTF_B,4,1.195,62.16,-13.64,21,1
P002,HRTF_B,4,1.208,62.69,-13.61,21,1
P002,HRTF_B,4,1.222,63.19,-13.65,21,1
P002,HRTF_B,4,1.236,63.66,-13.72,21,1
P002,HRTF_B,4,1.25,64.11,-13.94,21,1
P002,HRTF_B,4,1.264,64.58,-14.24,21,1
P002,HRTF_B,4,1.277,64.99,-14.7,21,1
P002,HRTF_B,4,1.291,65.37,-15.39,21,1
P002,HRTF_B,4,1.305,65.68,-16.1,21,1
P002,HRTF_B,4,1.319,65.78,-17.24,21,1
P002,HRTF_B,4,1.34,65.78,-18.36,21,1
P002,HRTF_B,4,1.347,65.69,-19.56,21,1
P002,HRTF_B,4,1.361,65.56,-20.71,21,1
P002,HRTF_B,4,1.375,65.25,-22.13,21,1
P002,HRTF_B,4,1.389,64.84,-23.54,21,1
P002,HRTF_B,4,1.402,64.33,-24.97,21,1
P002,HRTF_B,4,1.416,63.77,-26.34,21,1
P002,HRTF_B,4,1.431,63.11,-27.78,21,1
P002,HRTF_B,4,1.444,62.35,-29.3,21,1
P002,HRTF_B,4,1.458,61.51,-30.93,21,1
P002,HRTF_B,4,1.472,60.52,-32.54,21,1
P002,HRTF_B,4,1.493,59.5,-34.08,21,1
P002,HRTF_B,4,1.5,58.51,-35.6,21,1
P002,HRTF_B,4,1.514,57.43,-37.1,21,1
P002,HRTF_B,4,1.528,56.39,-38.53,21,1
P002,HRTF_B,4,1.542,55.36,-39.95,21,1
P002,HRTF_B,4,1.556,54.39,-41.32,21,1
P002,HRTF_B,4,1.569,53.44,-42.67,21,1
P002,HRTF_B,4,1.583,52.51,-44.02,21,1
P002,HRTF_B,4,1.597,51.64,-45.41,21,1
P002,HRTF_B,4,1.611,50.84,-46.79,21,1
P002,HRTF_B,4,1.625,50.21,-48.32,21,1
P002,HRTF_B,4,1.645,49.56,-49.83,21,1
P002,HRTF_B,4,1.652,49.18,-51.47,21,1
P002,HRTF_B,4,1.667,48.62,-53.16,21,1
P002,HRTF_B,4,1.68,48.29,-55.0,21,1
P002,HRTF_B,4,1.694,47.94,-56.84,21,1
P002,HRTF_B,4,1.708,47.71,-58.69,21,1
P002,HRTF_B,4,1.722,47.28,-60.24,21,1
P002,HRTF_B,4,1.736,46.68,-61.58,21,1
P002,HRTF_B,4,1.75,45.94,-62.73,21,1
P002,HRTF_B,4,1.764,45.24,-63.93,21,1
P002,HRTF_B,4,1.778,44.56,-65.05,21,1
P002,HRTF_B,4,1.798,43.88,-66.34,21,1
P002,HRTF_B,4,1.805,42.74,-67.4,21,1
P002,HRTF_B,4,1.819,41.47,-68.57,21,1
P002,HRTF_B,4,1.833,40.01,-69.74,21,1
P002,HRTF_B,4,1.847,38.37,-70.71,21,1
P002,HRTF_B,4,1.861,36.74,-71.62,21,1
P002,HRTF_B,4,1.875,35.31,-72.08,21,1
P002,HRTF_B,4,1.889,33.93,-72.37,21,1
P002,HRTF_B,4,1.903,32.7,-72.63,21,1
P002,HRTF_B,4,1.916,31.66,-72.81,21,1
P002,HRTF_B,4,1.93,30.27,-72.87,21,1
P002,HRTF_B,4,1.951,28.97,-72.94,21,1
P002,HRTF_B,4,1.958,27.78,-72.88,21,1
P002,HRTF_B,4,1.972,26.98,-72.83,21,1
P002,HRTF_B,4,1.986,26.19,-72.65,21,1
P002,HRTF_B,4,2.0,25.48,-72.37,21,1
P002,HRTF_B,4,2.014,24.52,-72.08,21,1
P002,HRTF_B,4,2.028,23.51,-71.72,21,1
P002,HRTF_B,4,2.042,22.33,-71.39,21,1
P002,HRTF_B,4,2.055,21.12,-71.11,21,1
P002,HRTF_B,4,2.069,19.92,-70.85,21,1
P002,HRTF_B,4,2.083,18.7,-70.53,21,1
P002,HRTF_B,4,2.104,17.62,-70.06,21,1
P002,HRTF_B,4,2.111,16.48,-69.56,21,1
P002,HRTF_B,4,2.125,15.27,-69.02,21,1
P002,HRTF_B,4,2.139,14.19,-68.53,21,1
P002,HRTF_B,4,2.153,12.99,-67.98,21,1
P002,HRTF_B,4,2.167,11.89,-67.37,21,1
P002,HRTF_B,4,2.18,10.74,-66.68,21,1
P002,HRTF_B,4,2.194,9.56,-65.93,21,1
P002,HRTF_B,4,2.208,8.26,-65.09,21,1
P002,HRTF_B,4,2.222,6.98,-64.23,21,1
P002,HRTF_B,4,2.236,5.57,-63.28,21,1
P002,HRTF_B,4,2.256,4.11,-62.29,21,1
P002,HRTF_B,4,2.263,2.65,-61.24,21,1
P002,HRTF_B,4,2.278,1.01,-60.13,21,1
P002,HRTF_B,4,2.292,-0.81,-58.93,21,1
P002,HRTF_B,4,2.305,-2.74,-57.65,21,1
P002,HRTF_B,4,2.319,-4.75,-56.45,21,1
P002,HRTF_B,4,2.333,-6.76,-55.26,21,1
P002,HRTF_B,4,2.347,-8.79,-54.17,21,1
P002,HRTF_B,4,2.361,-10.77,-53.29,21,1
P002,HRTF_B,4,2.375,-12.52,-52.4,21,1
P002,HRTF_B,4,2.389,-14.1,-51.59,21,1
P002,HRTF_B,4,2.408,-15.72,-50.67,21,1
P002,HRTF_B,4,2.416,-17.39,-49.57,21,1
P002,HRTF_B,4,2.43,-18.96,-48.44,21,1
P002,HRTF_B,4,2.444,-20.54,-47.38,21,1
P002,HRTF_B,4,2.458,-22.16,-46.39,21,1
P002,HRTF_B,4,2.472,-23.83,-45.37,21,1
P002,HRTF_B,4,2.486,-25.61,-44.35,21,1
P002,HRTF_B,4,2.5,-27.33,-43.28,21,1
P002,HRTF_B,4,2.514,-29.05,-42.2,21,1
P002,HRTF_B,4,2.528,-30.72,-41.13,21,1
P002,HRTF_B,4,2.542,-32.37,-40.08,21,1
P002,HRTF_B,4,2.562,-33.96,-39.02,21,1
P002,HRTF_B,4,2.569,-35.51,-38.03,21,1
P002,HRTF_B,4,2.583,-37.06,-36.99,21,1
P002,HRTF_B,4,2.597,-38.56,-35.9,21,1
P002,HRTF_B,4,2.611,-40.0,-34.78,21,1
P002,HRTF_B,4,2.625,-41.43,-33.64,21,1
P002,HRTF_B,4,2.639,-42.95,-32.5,21,1
P002,HRTF_B,4,2.653,-44.42,-31.37,21,1
P002,HRTF_B,4,2.667,-45.89,-30.23,21,1
P002,HRTF_B,4,2.681,-47.32,-29.11,21,1
P002,HRTF_B,4,2.695,-48.78,-28.02,21,1
P002,HRTF_B,4,2.714,-50.22,-26.89,21,1
P002,HRTF_B,4,2.722,-51.65,-25.79,21,1
P002,HRTF_B,4,2.736,-53.07,-24.68,21,1
P002,HRTF_B,4,2.75,-54.5,-23.57,21,1
P002,HRTF_B,4,2.764,-55.9,-22.47,21,1
P002,HRTF_B,4,2.778,-57.34,-21.43,21,1
P002,HRTF_B,4,2.792,-58.68,-20.44,21,1
P002,HRTF_B,4,2.805,-59.99,-19.48,21,1
P002,HRTF_B,4,2.819,-61.27,-18.55,21,1
P002,HRTF_B,4,2.833,-62.44,-17.63,21,1
P002,HRTF_B,4,2.848,-63.62,-16.69,21,1
P002,HRTF_B,4,2.869,-64.77,-15.74,21,1
P002,HRTF_B,4,2.875,-65.89,-14.78,21,1
P002,HRTF_B,4,2.889,-66.99,-13.85,21,1
P002,HRTF_B,4,2.903,-68.03,-12.98,21,1
P002,HRTF_B,4,2.917,-69.08,-12.19,21,1
P002,HRTF_B,4,2.931,-70.1,-11.46,21,1
P002,HRTF_B,4,2.945,-71.19,-10.76,21,1
P002,HRTF_B,4,2.959,-72.29,-10.08,21,1
P002,HRTF_B,4,2.972,-73.33,-9.55,21,1
P002,HRTF_B,4,2.986,-74.36,-8.99,21,1
P002,HRTF_B,4,3.0,-75.33,-8.47,21,1
P002,HRTF_B,4,3.021,-76.23,-7.96,21,1
P002,HRTF_B,4,3.028,-77.17,-7.46,21,1
P002,HRTF_B,4,3.042,-78.1,-6.93,21,1
P002,HRTF_B,4,3.056,-79.03,-6.44,21,1
P002,HRTF_B,4,3.07,-79.88,-5.99,21,1
P002,HRTF_B,4,3.083,-80.7,-5.56,21,1
P002,HRTF_B,4,3.097,-81.56,-5.25,21,1
P002,HRTF_B,4,3.111,-82.41,-4.92,21,1
P002,HRTF_B,4,3.125,-83.29,-4.59,21,1
P002,HRTF_B,4,3.139,-84.17,-4.21,21,1
P002,HRTF_B,4,3.153,-84.96,-3.85,21,1
P002,HRTF_B,4,3.174,-85.73,-3.46,21,1
P002,HRTF_B,4,3.181,-86.42,-3.06,21,1
P002,HRTF_B,4,3.195,-87.15,-2.68,21,1
P002,HRTF_B,4,3.209,-87.91,-2.32,21,1
P002,HRTF_B,4,3.222,-88.65,-1.95,21,1
P002,HRTF_B,4,3.236,-89.36,-1.59,21,1
P002,HRTF_B,4,3.25,-90.03,-1.22,21,1
P002,HRTF_B,4,3.264,-90.59,-0.84,21,1
P002,HRTF_B,4,3.278,-91.14,-0.48,21,1
P002,HRTF_B,4,3.292,-91.65,-0.08,21,1
P002,HRTF_B,4,3.306,-92.23,0.29,21,1
P002,HRTF_B,4,3.327,-92.7,0.61,21,1
P002,HRTF_B,4,3.333,-93.21,0.96,21,1
P002,HRTF_B,4,3.348,-93.65,1.34,21,1
P002,HRTF_B,4,3.361,-94.05,1.78,21,1
P002,HRTF_B,4,3.375,-94.54,2.21,21,1
P002,HRTF_B,4,3.389,-95.13,2.66,21,1
P002,HRTF_B,4,3.403,-95.84,2.96,21,1
P002,HRTF_B,4,3.417,-96.56,3.24,21,1
P002,HRTF_B,4,3.431,-97.37,3.44,21,1
P002,HRTF_B,4,3.444,-98.23,3.6,21,1
P002,HRTF_B,4,3.458,-99.18,3.74,21,1
P002,HRTF_B,4,3.478,-100.21,3.84,21,1
P002,HRTF_B,4,3.486,-101.38,3.76,21,1
P002,HRTF_B,4,3.5,-102.54,3.64,21,1
P002,HRTF_B,4,3.514,-103.73,3.49,21,1
P002,HRTF_B,4,3.528,-104.91,3.42,21,1
P002,HRTF_B,4,3.542,-106.01,3.41,21,1
P002,HRTF_B,4,3.556,-107.08,3.4,21,1
P002,HRTF_B,4,3.57,-108.08,3.47,21,1
P002,HRTF_B,4,3.583,-108.97,3.45,21,1
P002,HRTF_B,4,3.597,-109.86,3.39,21,1
P002,HRTF_B,4,3.612,-110.67,3.3,21,1
P002,HRTF_B,4,3.631,-111.39,3.23,21,1
P002,HRTF_B,4,3.639,-112.03,3.15,21,1
P002,HRTF_B,4,3.653,-112.55,3.06,21,1
P002,HRTF_B,4,3.667,-113.07,2.98,21,1
P002,HRTF_B,4,3.681,-113.55,2.87,21,1
P002,HRTF_B,4,3.695,-113.98,2.73,21,1
P002,HRTF_B,4,3.708,-114.39,2.62,21,1
P002,HRTF_B,4,3.722,-114.79,2.52,21,1
P002,HRTF_B,4,3.736,-115.12,2.44,21,1
P002,HRTF_B,4,3.75,-115.46,2.37,21,1
P002,HRTF_B,4,3.764,-115.79,2.25,21,1
P002,HRTF_B,4,3.784,-116.08,2.11,21,1
P002,HRTF_B,4,3.792,-116.34,1.96,21,1
P002,HRTF_B,4,3.806,-116.62,1.81,21,1
P002,HRTF_B,4,3.82,-116.67,1.76,21,1
P002,HRTF_B,4,3.833,-116.7,1.67,21,1
P002,HRTF_B,5,0.014,-2.99,-1.11,30,1
P002,HRTF_B,6,0.014,0.99,-1.86,9,1
P002,HRTF_B,6,0.028,1.18,-1.91,9,1
P002,HRTF_B,6,0.042,1.36,-1.95,9,1
P002,HRTF_B,6,0.061,1.54,-2.02,9,1
P002,HRTF_B,6,0.07,1.71,-2.09,9,1
P002,HRTF_B,6,0.083,1.88,-2.21,9,1
P002,HRTF_B,6,0.097,2.01,-2.31,9,1
P002,HRTF_B,6,0.111,2.13,-2.46,9,1
P002,HRTF_B,6,0.125,2.21,-2.6,9,1
P002,HRTF_B,6,0.139,2.24,-2.75,9,1
P002,HRTF_B,6,0.153,2.28,-2.9,9,1
P002,HRTF_B,6,0.167,2.28,-3.05,9,1
P002,HRTF_B,6,0.181,2.28,-3.22,9,1
P002,HRTF_B,6,0.194,2.29,-3.42,9,1
P002,HRTF_B,6,0.214,2.31,-3.63,9,1
P002,HRTF_B,6,0.222,2.35,-3.84,9,1
P002,HRTF_B,6,0.236,2.44,-4.08,9,1
P002,HRTF_B,6,0.25,2.54,-4.29,9,1
P002,HRTF_B,6,0.264,2.61,-4.52,9,1
P002,HRTF_B,6,0.278,2.67,-4.74,9,1
P002,HRTF_B,6,0.292,2.73,-4.95,9,1
P002,HRTF_B,6,0.306,2.75,-5.14,9,1
P002,HRTF_B,6,0.319,2.83,-5.32,9,1
P002,HRTF_B,6,0.334,2.9,-5.48,9,1
P002,HRTF_B,6,0.347,2.98,-5.63,9,1
P002,HRTF_B,6,0.368,3.06,-5.77,9,1
P002,HRTF_B,6,0.375,3.13,-5.91,9,1
P002,HRTF_B,6,0.389,3.24,-6.05,9,1
P002,HRTF_B,6,0.403,3.42,-6.13,9,1
P002,HRTF_B,6,0.417,3.69,-6.19,9,1
P002,HRTF_B,6,0.431,4.04,-6.21,9,1
P002,HRTF_B,6,0.444,4.56,-6.2,9,1
P002,HRTF_B,6,0.458,5.29,-6.09,9,1
P002,HRTF_B,6,0.472,6.12,-6.02,9,1
P002,HRTF_B,6,0.486,7.26,-5.88,9,1
P002,HRTF_B,6,0.5,8.52,-5.71,9,1
P002,HRTF_B,6,0.52,10.05,-5.58,9,1
P002,HRTF_B,6,0.527,11.78,-5.48,9,1
P002,HRTF_B,6,0.542,13.61,-5.4,9,1
P002,HRTF_B,6,0.556,15.66,-5.38,9,1
P002,HRTF_B,6,0.569,17.66,-5.38,9,1
P002,HRTF_B,6,0.583,19.49,-5.58,9,1
P002,HRTF_B,6,0.597,21.12,-5.95,9,1
P002,HRTF_B,6,0.611,22.56,-6.46,9,1
P002,HRTF_B,6,0.625,23.7,-7.1,9,1
P002,HRTF_B,6,0.639,24.84,-7.77,9,1
P002,HRTF_B,6,0.653,24.96,-9.04,9,1
P002,HRTF_B,6,0.673,24.87,-10.27,9,1
P002,HRTF_B,6,0.681,24.53,-11.32,9,1
P002,HRTF_B,6,0.695,24.3,-12.24,9,1
P002,HRTF_B,6,0.709,23.81,-12.97,9,1
P002,HRTF_B,6,0.723,23.44,-13.63,9,1
P002,HRTF_B,6,0.736,22.98,-14.11,9,1
P002,HRTF_B,6,0.75,22.62,-14.51,9,1
P002,HRTF_B,6,0.764,22.33,-14.92,9,1
P002,HRTF_B,6,0.778,22.18,-15.37,9,1
P002,HRTF_B,6,0.792,22.48,-15.78,9,1
P002,HRTF_B,6,0.806,22.84,-16.14,9,1
P002,HRTF_B,6,0.826,23.45,-16.34,9,1
P002,HRTF_B,6,0.833,24.33,-16.47,9,1
P002,HRTF_B,6,0.847,25.3,-16.6,9,1
P002,HRTF_B,6,0.861,26.51,-16.71,9,1
P002,HRTF_B,6,0.875,27.99,-16.82,9,1
P002,HRTF_B,6,0.889,29.55,-16.91,9,1
P002,HRTF_B,6,0.903,31.36,-16.99,9,1
P002,HRTF_B,6,0.917,33.16,-17.03,9,1
P002,HRTF_B,6,0.93,35.02,-17.08,9,1
P002,HRTF_B,6,0.945,36.89,-17.14,9,1
P002,HRTF_B,6,0.959,38.86,-17.09,9,1
P002,HRTF_B,6,0.979,40.98,-17.0,9,1
P002,HRTF_B,6,0.986,43.17,-16.9,9,1
P002,HRTF_B,6,1.0,45.36,-16.72,9,1
P002,HRTF_B,6,1.014,47.62,-16.57,9,1
P002,HRTF_B,6,1.028,49.94,-16.37,9,1
P002,HRTF_B,6,1.042,52.32,-16.15,9,1
P002,HRTF_B,6,1.056,54.68,-15.85,9,1
P002,HRTF_B,6,1.069,57.1,-15.53,9,1
P002,HRTF_B,6,1.083,59.52,-15.12,9,1
P002,HRTF_B,6,1.097,61.92,-14.72,9,1
P002,HRTF_B,6,1.111,64.26,-14.29,9,1
P002,HRTF_B,6,1.133,66.55,-13.83,9,1
P002,HRTF_B,6,1.139,68.81,-13.33,9,1
P002,HRTF_B,6,1.153,71.02,-12.77,9,1
P002,HRTF_B,6,1.167,73.2,-12.17,9,1
P002,HRTF_B,6,1.18,75.34,-11.63,9,1
P002,HRTF_B,6,1.194,77.4,-11.11,9,1
P002,HRTF_B,6,1.208,79.34,-10.62,9,1
P002,HRTF_B,6,1.222,81.17,-10.17,9,1
P002,HRTF_B,6,1.236,82.91,-9.74,9,1
P002,HRTF_B,6,1.25,84.63,-9.31,9,1
P002,HRTF_B,6,1.264,86.3,-8.91,9,1
P002,HRTF_B,6,1.283,87.86,-8.48,9,1
P002,HRTF_B,6,1.292,89.2,-8.19,9,1
P002,HRTF_B,6,1.306,90.54,-7.95,9,1
P002,HRTF_B,7,0.014,2.98,0.45,22,1
P002,HRTF_B,7,0.028,2.63,0.44,22,1
P002,HRTF_B,7,0.042,2.32,0.44,22,1
P002,HRTF_B,7,0.055,2.01,0.44,22,1
P002,HRTF_B,7,0.069,1.74,0.43,22,1
